Date,SPY,BRK-B,UNH,JPM,XOM,AVGO,META,TSLA,LLY,V,MA,MSFT,AAPL,AMZN,NVDA,GOOGL,TRGP,PTC,DECK,ATO,BLDR,SHV,TLT,USO,IAU,MTUM
2022-12-14 00:00:00-05:00,108111300,4056900,2654600,9966100,17597300,35218000,36922000,140682300,5095500,7001700,2587200,35410900,82291200,70298000,496888000,28733600,1776300,492100,2551800,742100,2031300,2636600,19517500,7394100,7952000,474300
2022-12-15 00:00:00-05:00,117705900,5103900,2963800,12087800,15365100,36876000,34531000,122334500,3437100,10831800,2774900,35560400,98931900,84802900,478542000,40107000,1223000,567400,1424400,721400,2022300,3238800,20246200,4665300,4600600,646900
2022-12-16 00:00:00-05:00,119858000,8305700,7109100,21133700,54596600,49549000,67064000,139032200,6612200,12472900,5947100,86102000,160156900,146144100,478232000,58011800,3718700,1424200,2606400,1713700,4935200,5762900,20838300,4847100,3376300,421200
2022-12-19 00:00:00-05:00,79878100,3842200,1808100,9017200,13611100,25092000,29769900,139390600,2658400,4893600,2457300,29696400,79592600,83531500,354039000,29493000,985300,494900,3218400,733700,2000600,2854800,26126800,3920700,3265500,372700
2022-12-20 00:00:00-05:00,74427200,3090700,2086100,8549900,14680000,29831000,28742500,159563300,2276000,5024900,1895900,25150800,77432800,74348300,403260000,23453800,1314000,527600,1983600,613300,1841600,7136100,28869000,2501300,5455600,399400
2022-12-21 00:00:00-05:00,78167400,3264600,2182000,8051700,13565400,25619000,20392800,145417400,2211200,4086900,2087000,23690600,85928000,59267200,325025000,24745600,1663800,666600,1671600,548000,2271100,2626100,15894100,3292400,3621000,375300
2022-12-22 00:00:00-05:00,100120900,3560100,1851600,8648200,13213000,27553000,23618100,210090300,1958100,5690300,2276100,28651700,77852100,81431300,565045000,27658300,1374200,273100,1923600,527600,1824200,2768700,11322500,2381800,3888500,366200
2022-12-23 00:00:00-05:00,59857300,2460400,1292300,5091900,11539400,13761000,17796600,166989700,1030300,3246000,1914500,21207000,63814900,57433700,349326000,23003000,882100,304800,1165800,512400,1457300,1351000,15408900,2928900,2289900,436600
2022-12-27 00:00:00-05:00,51638200,2730900,1596700,5411000,11962100,16677000,21392300,208643400,1372100,2904900,1637700,16688600,69007800,57284000,464902000,20097300,711100,234300,1998000,960100,1389100,3463100,26475700,3147900,4214600,329100
2022-12-28 00:00:00-05:00,70911500,2628200,1694200,8827700,10702100,15410000,19612500,221070500,996000,3139200,1854100,17457100,85438400,58228600,351066000,19523200,850600,241500,1502400,834800,1552200,1759700,17302900,2782800,3828800,302500
2022-12-29 00:00:00-05:00,66970900,2846200,1379700,6585200,10534000,18176000,22366200,221923300,1077900,3675500,1459800,19770700,75703700,54995900,354923000,23333500,824700,261400,1337400,815200,1523000,6557500,16593000,1972300,3769000,366800
2022-12-30 00:00:00-05:00,84022200,3298300,1849600,9292500,11799600,14376000,19583800,157777300,1388000,4159400,1617600,21938500,77034200,62401200,310490000,23986300,1549900,803600,1117200,588900,1838800,4052900,20810200,3648500,3470900,450300
2023-01-03 00:00:00-05:00,74850700,3549900,3525600,11054800,15146200,20173000,35528500,231402800,2006700,4202800,2933600,25740000,112117500,76706000,401277000,28131200,1565300,729300,2572200,1040000,2194900,6851200,25313200,3339700,9173200,589200
2023-01-04 00:00:00-05:00,85934100,5121200,5070400,11687600,18058400,17074000,32397100,180389000,1886200,6606200,2661000,50623400,89113600,68885100,431324000,34854800,1997400,505700,2728800,755200,2037300,2463300,21678200,4215300,6501000,493700
2023-01-05 00:00:00-05:00,76970500,3416300,5497100,8381300,15946600,16277000,25447100,157986300,2008500,5246000,2608500,39585600,80962700,67930800,389168000,27194400,1218900,546800,1839600,768100,1436800,1940200,14771100,3555500,5035900,422200
2023-01-06 00:00:00-05:00,104189600,3647900,4841300,10029100,16348100,35261000,27584500,220911100,2131300,6829700,4432800,43613600,87754700,83303400,405044000,41381500,1789700,524800,1847400,820700,1499300,2674900,27473700,2994000,5675800,434400
2023-01-09 00:00:00-05:00,73978100,4397400,3702800,8482300,17964600,37739000,26649100,190284000,2980600,6294500,3913500,27369800,70790800,65266100,504231000,29003900,1419100,827700,2747400,834800,1174500,2286300,21472200,2941100,7575200,373800
2023-01-10 00:00:00-05:00,65358100,3049100,3164000,9048700,15104600,44635000,28684400,167642500,2465200,10857000,3485900,27033900,63896200,67756600,384101000,30467800,1329600,700200,2160000,698800,917200,4740500,20545200,2000400,3559100,398900
2023-01-11 00:00:00-05:00,68881100,2999500,4274200,8703700,16710400,22502000,25423000,183810800,2602800,5408200,3370200,28669300,69458900,103126200,353285000,26862000,1280100,858200,2331600,644000,1554500,2882800,18794000,3545100,3216200,1470700
2023-01-12 00:00:00-05:00,90157700,3070300,3726800,11001700,15357300,19514000,30757700,169400900,2019700,4264400,3291200,27269500,71379600,85254800,551409000,30258100,1931800,711600,1935000,585800,1939200,2648900,32029600,2616300,3994400,560700
2023-01-13 00:00:00-05:00,63903900,2773000,5390100,20200000,12011400,19647000,22423800,180714100,1690900,4283200,4261000,21333300,57809700,85549400,447287000,26329200,735300,796600,2152800,633600,2034200,1533700,17750800,2503300,3621900,451000
2023-01-17 00:00:00-05:00,62677300,3478900,4495600,14292900,16542200,15835000,21147600,186477000,2435200,6101100,2814500,29831300,63646600,72755000,511102000,32602400,1036800,754100,1518000,689600,1110400,3249400,13911700,3796500,4346100,1161300
2023-01-18 00:00:00-05:00,99632300,3406000,4398200,13392600,16399700,15703000,20215500,195680300,2302300,6558000,2747100,30028700,69672800,79570400,439624000,29116700,1546100,751900,1867200,595000,1480300,1580300,35497200,3172700,4003700,949600
2023-01-19 00:00:00-05:00,86958900,3614600,4549600,13303400,12928000,22692000,28625200,170291900,2658300,4853100,3111200,28623000,58280400,69002700,452932000,37000400,1192200,574000,2081400,812100,1317000,1771700,17194700,2814900,7951300,428300
2023-01-20 00:00:00-05:00,91806400,3770100,3525900,13092500,16515600,22950000,28688600,138858100,5391900,5211000,3863400,35389800,80223600,67481500,564967000,63191100,1045200,405100,1591800,592800,1144300,2654600,22754100,2438400,3434700,381300
2023-01-23 00:00:00-05:00,84178800,3086700,3418700,10487100,16584400,23429000,27470100,203119200,3403100,5501500,2743900,31934000,81760300,76501100,655163000,40005100,1364900,618100,1728000,581400,1040400,3023000,12961500,1661100,4384300,432400
2023-01-24 00:00:00-05:00,59524900,2234300,3036300,6945000,13583000,13825000,21970200,158699100,2242500,5274900,2756200,40234400,66435100,66929500,496204000,33078500,1262600,604400,1503000,511600,795400,1497000,16417200,1653200,2691200,526200
2023-01-25 00:00:00-05:00,84800300,2299800,3037300,8967000,11914700,13766000,26622000,192734300,2503300,4729600,3501900,66526600,65799300,94261600,449537000,42330000,1248900,833600,2085000,566300,826600,2348300,11906500,1613200,3613000,319700
2023-01-26 00:00:00-05:00,72287400,2856600,3005000,7487600,21019700,24525000,25482100,234815100,2576200,7043400,3718400,33454500,54105100,68523600,489535000,30114000,1196200,805300,2244000,519600,1950800,2604100,15549400,1481400,4210300,464400
2023-01-27 00:00:00-05:00,68346200,3031200,3177100,7489900,15179200,19344000,35771900,306590600,2363600,11382600,3405600,26498900,70555800,87775600,542142000,33879800,1104800,527500,3088200,585000,1291700,2689600,11845500,3185000,5252400,372800
2023-01-30 00:00:00-05:00,74202000,3474600,3606900,6729300,18672100,16984000,28040100,230878800,2647700,5677400,2688600,25867400,64015300,70691900,488611000,27226200,946800,643300,2249400,681500,1282800,1537200,11459700,2345800,3552000,380300
2023-01-31 00:00:00-05:00,86811800,3653400,5567000,9188700,27861800,23719000,29842100,196813500,2406700,11294200,3137400,26541100,65874500,66527300,498017000,29870700,1163100,700400,2854800,1145100,2319600,2320300,13705300,1391600,9142800,597200
2023-02-01 00:00:00-05:00,101459200,3518300,3451200,8841800,19464900,26553000,55661000,213806300,2990900,5792700,2951900,31259900,77663600,80450100,660477000,35531100,1522800,1093700,2394600,1098600,1780100,3818200,25305800,3538500,9936300,803200
2023-02-02 00:00:00-05:00,101654500,4421400,11169900,11822100,24562100,24188000,150475700,217448300,13036600,7190000,2761600,39940400,118339000,158154200,564276000,69883800,1895300,2581000,4194600,1299700,2351400,4260700,19548400,2561500,6710400,701400
2023-02-03 00:00:00-05:00,94736800,5385700,5440100,11501200,20226600,19093000,76809700,232662000,5670700,5243600,2739600,29077300,154357300,144374800,429366000,65309300,1092300,958100,4294800,1130400,2118700,3699000,20619500,4875300,15543100,1333800
2023-02-06 00:00:00-05:00,60295300,2973100,4174200,8406200,13855200,18709000,42483800,186188100,3055700,3402400,2068300,22518000,69858300,81945200,452197000,31999600,2090100,853600,2423400,648800,1544300,1435600,15182400,2694200,6703900,609100
2023-02-07 00:00:00-05:00,90990700,3786700,3394600,10447900,16013300,24025000,47080700,186010300,2464100,4042600,2309100,50841400,83322600,119501300,664150000,49010200,1339900,919200,2100600,797700,1531900,4316700,18290300,3598100,4747600,1000400
2023-02-08 00:00:00-05:00,76227500,3370000,3466400,6958000,18459700,15290000,36139100,180673600,2399400,4978600,2193600,54686000,64120100,75878300,559651000,94743500,1372800,681500,2268600,971100,1285200,1427500,13530700,2052000,4550200,807800
2023-02-09 00:00:00-05:00,78694900,3461200,3664600,6443100,17439300,18837000,37118800,215431400,3072800,5238400,2287600,42375100,56007100,64622500,523876000,119455000,1263000,628100,3785400,716200,1619100,2605400,20469900,2430700,4425000,542300
2023-02-10 00:00:00-05:00,70769700,2808000,3418100,6582900,24918600,21035000,33433600,204754100,1980000,4509700,2270700,25818500,57450700,52740100,550737000,54980700,2093500,581400,3155400,682600,1213300,3599200,16598300,2817200,3754100,377700
2023-02-13 00:00:00-05:00,64913500,3261500,2589000,7134600,14536200,19847000,31463200,172475500,2291600,4946700,2286400,44630900,62199000,52841500,474919000,50076100,1568000,546400,2479200,578700,1438500,4937000,13134300,3458200,3793200,454800
2023-02-14 00:00:00-05:00,88389300,2907100,2072600,9249400,12079000,17571000,24034600,216455700,2028900,4829400,1841400,37047900,61707600,56202900,675474000,54726100,1200200,422700,1944600,551800,1300000,8360500,15440300,1601500,5411500,338100
2023-02-15 00:00:00-05:00,61555700,2410700,2242500,6728300,13663400,12683000,25308900,181006400,3600700,4407300,2203300,28922400,65573800,47957600,420575000,50169000,1206000,430700,2522400,754400,1225900,5306700,15246900,1907600,11796400,441500
2023-02-16 00:00:00-05:00,76431500,2801700,2611500,8165300,11360600,17449000,25827500,229586500,3654200,3865900,2792700,29603600,68167900,56339200,412026000,42462600,1268400,547800,2876400,809700,985900,8161600,19267300,2369700,8036900,394100
2023-02-17 00:00:00-05:00,89257800,2720500,3891500,7948800,20758300,14215000,24171300,213738500,3695600,4520200,2718900,30000100,59144100,60029400,465888000,34284100,1436600,626800,2640600,1223000,1326600,3311200,19560900,3851700,3329100,480100
2023-02-21 00:00:00-05:00,82655900,4131100,2877300,9996300,14469400,22737000,34592600,180018600,2515600,7276100,2730900,28397400,58867200,56580400,410015000,33629300,2034100,537400,2788800,824600,2353900,15878000,22728000,2432700,3073400,510900
2023-02-22 00:00:00-05:00,83742300,2899500,2982800,11107500,13973800,23475000,22433200,191828500,2379800,4621800,2109300,22491100,51011300,59534100,513184000,30884000,3295600,735700,1933200,761700,1336500,12698600,15165400,3495600,2436700,392700
2023-02-23 00:00:00-05:00,96242400,2736400,2511800,8068000,11289400,18939000,20017800,146360000,2229500,5533800,1975500,29219100,48394200,48467000,1117995000,41206400,2151500,597400,2006400,541100,1300000,3282300,15829100,2136800,2388800,350200
2023-02-24 00:00:00-05:00,108194400,3656200,2940400,9126900,14351000,15353000,19791300,142228100,2594600,4414400,2016100,24990900,55469600,57053800,589716000,36585100,1780400,368700,1576800,515400,1131900,3538200,21403600,2593400,3821200,324100
2023-02-27 00:00:00-05:00,80444700,3652200,3006200,10014700,11710500,18321000,19277000,161028300,3043500,4255300,2200800,21190000,44998500,47470300,452994000,27502300,1537000,609200,2395800,493000,1876100,4188100,14209200,3024800,3299100,512700
2023-02-28 00:00:00-05:00,96438600,4736800,3902100,11019800,18107000,27822000,46051100,153144900,3966900,5385400,2732900,22491000,50547000,43959300,455963000,30142000,1767800,1167300,2593800,1069300,3371800,2279700,14955700,1886400,3875200,551500
2023-03-01 00:00:00-05:00,99706800,3397200,2996900,7139200,13200000,15484000,30998400,156852800,3580800,4792700,1968100,27565300,55479000,52299500,460026000,31111200,1868800,1207600,1626000,709400,2332400,4235800,19000000,2577600,6702300,712000
2023-03-02 00:00:00-05:00,85127800,3152100,2188800,11106800,10339900,27525000,17352000,181500700,2885200,5539300,2526000,24808200,52238100,55509400,389415000,32204400,1699600,681900,1540200,544800,2407900,3645100,23763600,1623900,5495900,464700
2023-03-03 00:00:00-05:00,90120000,4493000,2863300,9513100,13006700,46088000,45877700,154193300,3002800,6055400,2174900,30760100,70732300,55759600,412393000,35160100,1976800,1150300,1603800,565300,1961100,2279200,30877300,5179300,3331600,280700
2023-03-06 00:00:00-05:00,72795900,4889800,3812700,9261300,14347400,24983000,33209400,128100100,2673700,5737600,2789400,24109800,87558000,52112400,437429000,32639300,1768700,947100,2322000,573100,2130400,1892200,16631900,3977800,2396100,494900
2023-03-07 00:00:00-05:00,108310600,3609700,2589200,11747600,11525300,19334000,36701500,148125800,2620800,4386800,1660800,21473200,56182000,49100700,515154000,27835500,1480400,645300,2572800,588700,2130200,3041100,23096500,5071200,5803600,672200
2023-03-08 00:00:00-05:00,74746600,2701600,3036600,10002500,13509800,20912000,19432400,151897800,2313200,4194900,1634400,17340200,47204800,44899100,513573000,34103300,1060600,888400,1668600,606500,2123100,2498100,20252400,3018100,2423300,375000
2023-03-09 00:00:00-05:00,111945300,3929500,2780400,25888100,12961200,21775000,26582800,170023800,3920300,5066700,2414700,26653400,53833600,56218700,501257000,28813500,1279000,571400,1471800,961400,1820800,2563000,21550400,2436600,3747600,404900
2023-03-10 00:00:00-05:00,189253000,5294800,3787500,37599700,15795700,26098000,25665000,191488900,4597300,6638900,3176400,28333900,68572400,69827500,474866000,35941000,1358000,535700,2388000,948900,3126300,3788700,43921500,2989500,4736400,696600
2023-03-13 00:00:00-04:00,157790000,4993000,2971600,42901100,20745600,22364000,24728000,167790300,5275600,6810800,3308200,33339700,84457100,72397100,421890000,37335600,1867300,719300,2973600,1112700,2834300,6610900,51502500,5203900,7072500,605700
2023-03-14 00:00:00-04:00,149752400,5251500,3258200,29648100,18263500,25893000,41642600,143717900,4214300,7985600,3413300,33620300,73695900,60912700,474910000,36050200,1538900,647000,1736400,722300,2517800,22109100,38417800,6367400,5613800,550000
2023-03-15 00:00:00-04:00,172996900,7162800,3770200,34280600,25733800,22963000,42123600,145995600,4743500,8372200,3082600,46028000,77167900,70731800,524486000,50622100,2956800,931500,2333400,1096800,2659800,5189900,45164100,13746500,7125800,691400
2023-03-16 00:00:00-04:00,143254200,6325700,2940500,24558500,27465200,31716000,50447100,121136800,3498200,13674600,3768100,54768800,76161100,84446900,583253000,65492000,2809400,674400,1539000,1070800,2468100,4020900,43089300,8441800,4492200,592900
2023-03-17 00:00:00-04:00,140553400,15609400,5290000,38396000,43199500,79303000,50141100,133197100,8679800,18801200,8426800,69527400,98944600,87300200,848547000,61028500,5334000,1566100,2777400,2777100,3866000,2506000,38129000,9071700,10011100,9754400
2023-03-20 00:00:00-04:00,93055800,6056000,3119400,22875500,32042100,25857000,25186300,129684400,3540900,9817400,3864200,43466600,73641400,62388900,432747000,32960400,1799600,534900,1421400,1022300,2077900,3548000,24242800,5391600,6969000,2574500
2023-03-21 00:00:00-04:00,91524200,4724000,3163300,17807800,31592300,25000000,31827000,153391400,3240400,8971400,3766800,34558700,73938300,58597300,547408000,42110300,1960600,677600,2984400,1473400,1677400,3497500,18934900,3975100,7122900,680000
2023-03-22 00:00:00-04:00,111746600,3086300,2632200,17250200,14952700,25799000,28477800,150376400,2472200,6700600,2596400,34873300,75701800,57475400,797295000,43427400,1798000,530400,2944800,877600,2069400,1808600,26388500,3512800,10377800,641700
